 v-sweep         v(drain_iv)     v(gate_iv)      id              is              ib              ig              kcl            
 9.70000000e-01  9.70000000e-01  0.00000000e+00 -4.99567584e-07  4.94369408e-07  3.11146991e-14  5.19814450e-09  3.05095111e-23 
 9.80000000e-01  9.80000000e-01  0.00000000e+00 -5.18230864e-07  5.12803720e-07  4.07089375e-14  5.42710301e-09  2.54798570e-22 
 9.90000000e-01  9.90000000e-01  0.00000000e+00 -5.37593210e-07  5.31928171e-07  5.45455974e-14  5.66498429e-09  2.33370590e-22 
 1.00000000e+00  1.00000000e+00  0.00000000e+00 -5.57681352e-07  5.51769173e-07  7.43796220e-14  5.91210411e-09  1.31781600e-22 
 1.01000000e+00  1.01000000e+00  0.00000000e+00 -5.78523082e-07  5.72354191e-07  1.02699073e-13  6.16878864e-09  4.74934907e-23 
 1.02000000e+00  1.02000000e+00  0.00000000e+00 -6.00147305e-07  5.93711787e-07  1.43201727e-13  6.43537480e-09  3.36355245e-22 
 1.03000000e+00  1.03000000e+00  0.00000000e+00 -6.22584079e-07  6.15871666e-07  2.01962033e-13  6.71221061e-09  2.71182308e-22 
 1.04000000e+00  1.04000000e+00  0.00000000e+00 -6.45864669e-07  6.38864723e-07  2.90476804e-13  6.99965549e-09  1.43186257e-22 
 1.05000000e+00  1.05000000e+00  0.00000000e+00 -6.70021606e-07  6.62723092e-07  4.33423564e-13  7.29808071e-09  1.50436456e-22 
 1.06000000e+00  1.06000000e+00  0.00000000e+00 -6.95088755e-07  6.87480198e-07  6.87242951e-13  7.60786964e-09  2.53514096e-22 
 1.07000000e+00  1.07000000e+00  0.00000000e+00 -7.21101411e-07  7.13170811e-07  1.18158146e-12  7.92941823e-09  1.41655892e-22 
 1.08000000e+00  1.08000000e+00  0.00000000e+00 -7.48096442e-07  7.39831101e-07  2.20545154e-12  8.26313534e-09  4.54941259e-23 
 1.09000000e+00  1.09000000e+00  0.00000000e+00 -7.76112513e-07  7.67498695e-07  4.37502156e-12  8.60944317e-09  1.46238101e-22 
 1.10000000e+00  1.10000000e+00  0.00000000e+00 -8.05190459e-07  7.96212740e-07  8.94144826e-12  8.96877767e-09  3.61571632e-22 
 1.11000000e+00  1.11000000e+00  0.00000000e+00 -8.35373880e-07  8.26013965e-07  1.83259343e-11  9.34158896e-09  1.27825254e-22 
 1.12000000e+00  1.12000000e+00  0.00000000e+00 -8.66710092e-07  8.56944744e-07  3.70054292e-11  9.72834177e-09  1.48104104e-22 
 1.13000000e+00  1.13000000e+00  0.00000000e+00 -8.99251601e-07  8.89049170e-07  7.29154813e-11  1.01295159e-08  5.28465014e-22 
 1.14000000e+00  1.14000000e+00  0.00000000e+00 -9.33058310e-07  9.22373118e-07  1.39585216e-10  1.05456067e-08  3.08073079e-22 
 1.15000000e+00  1.15000000e+00  0.00000000e+00 -9.68200724e-07  9.56964327e-07  2.59270940e-10  1.09771255e-08  1.54475979e-22 
 1.16000000e+00  1.16000000e+00  0.00000000e+00 -1.00476448e-06  9.92872472e-07  4.67406501e-10  1.14246002e-08  4.73560901e-23 
 1.17000000e+00  1.17000000e+00  0.00000000e+00 -1.04285656e-06  1.03014925e-06  8.18736935e-10  1.18885757e-08  1.00088854e-22 
 1.18000000e+00  1.18000000e+00  0.00000000e+00 -1.08261360e-06  1.06884844e-06  1.39554356e-09  1.23696144e-08  2.62629844e-22 
 1.19000000e+00  1.19000000e+00  0.00000000e+00 -1.12421274e-06  1.10902604e-06  2.31840045e-09  1.28682967e-08  3.92083610e-22 
 1.20000000e+00  1.20000000e+00  0.00000000e+00 -1.16788545e-06  1.15074030e-06  3.75992119e-09  1.33852220e-08  9.09898674e-23 
 0.00000000e+00  0.00000000e+00  1.00000000e-01  6.54400799e-12  6.54400799e-12  1.18775014e-14 -1.30998936e-11  8.08082232e-20 
 1.00000000e-02  1.00000000e-02  1.00000000e-01 -7.55593090e-08  7.55709737e-08  1.50955807e-14 -1.16797587e-11  1.49736604e-19 
 2.00000000e-02  2.00000000e-02  1.00000000e-01 -1.32690161e-07  1.32700603e-07  1.72882406e-14 -1.04587166e-11  1.68244949e-19 
 3.00000000e-02  3.00000000e-02  1.00000000e-01 -1.74321008e-07  1.74330415e-07  1.87855096e-14 -9.42552481e-12  2.89861552e-20 
 4.00000000e-02  4.00000000e-02  1.00000000e-01 -2.04322682e-07  2.04331232e-07  1.98115111e-14 -8.56945504e-12  6.04416920e-20 
 5.00000000e-02  5.00000000e-02  1.00000000e-01 -2.26619175e-07  2.26627035e-07  2.05182688e-14 -7.88031923e-12  1.11611882e-19 
 6.00000000e-02  6.00000000e-02  1.00000000e-01 -2.44326453e-07  2.44333781e-07  2.10088390e-14 -7.34856273e-12  1.66196814e-19 
 7.00000000e-02  7.00000000e-02  1.00000000e-01 -2.59489028e-07  2.59495972e-07  2.13531295e-14 -6.96558002e-12  3.54312117e-19 
 8.00000000e-02  8.00000000e-02  1.00000000e-01 -2.73312066e-07  2.73318769e-07  2.15986199e-14 -6.72471258e-12  2.04933569e-19 
 9.00000000e-02  9.00000000e-02  1.00000000e-01 -2.86482643e-07  2.86489238e-07  2.17775898e-14 -6.61662500e-12  5.98558884e-20 
 1.00000000e-01  1.00000000e-01  1.00000000e-01 -2.99398103e-07  2.99404637e-07  2.19120026e-14 -6.55593201e-12  2.34112021e-19 
 1.10000000e-01  1.10000000e-01  1.00000000e-01 -3.12297504e-07  3.12303896e-07  2.20168138e-14 -6.41367666e-12  2.05867533e-19 
 1.20000000e-01  1.20000000e-01  1.00000000e-01 -3.25332224e-07  3.25338349e-07  2.21022189e-14 -6.14701042e-12  5.05532124e-20 
 1.30000000e-01  1.30000000e-01  1.00000000e-01 -3.38603784e-07  3.38609503e-07  2.21751797e-14 -5.74113717e-12  1.65242537e-19 
 1.40000000e-01  1.40000000e-01  1.00000000e-01 -3.52184449e-07  3.52189612e-07  2.22404626e-14 -5.18524351e-12  1.28405420e-19 
 1.50000000e-01  1.50000000e-01  1.00000000e-01 -3.66128781e-07  3.66133228e-07  2.23013444e-14 -4.46905924e-12  2.06526440e-19 
 1.60000000e-01  1.60000000e-01  1.00000000e-01 -3.80480347e-07  3.80483907e-07  2.23600915e-14 -3.58217535e-12  1.35460105e-19 
 1.70000000e-01  1.70000000e-01  1.00000000e-01 -3.95275748e-07  3.95278240e-07  2.24182861e-14 -2.51384308e-12  2.87981392e-20 
 1.80000000e-01  1.80000000e-01  1.00000000e-01 -4.10547122e-07  4.10548353e-07  2.24770477e-14 -1.25289492e-12  1.86477925e-21 
